time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
69.75,130.187484,33.148956,0.15,77.19,0,8,-129,10,39.1512795,33.14887687,130.1875249,212.91
69.9,130.1875,33.148941,0.15,76.94,0,8,-129,10,39.040161,33.14886418,130.1875337,190.26
70.05,130.1875,33.148941,0.15,76.94,0,8,-129,10,38.9568195,33.14885148,130.1875426,199.32
70.2,130.1875,33.148941,0.15,76.94,0,8,-128,10,38.873482,33.14883882,130.1875514,208.38
70.35,130.18753,33.148906,0.15,77.07,-1,5,-127,10,38.7994005,33.14882622,130.1875602,210.645
70.5,130.187545,33.148891,0.15,77.07,-1,6,-127,10,38.669762,33.14881367,130.187569,212.91
70.65,130.187545,33.148891,0.15,77.07,-1,6,-127,10,38.6142005,33.14880112,130.1875777,221.97
70.8,130.187545,33.148891,0.15,76.82,-2,6,-127,10,38.521599,33.14878862,130.1875864,240.09
70.95,130.187545,33.148891,0.15,76.82,-2,6,-127,10,38.4567795,33.14877611,130.187595,246.885
71.1,130.187545,33.148891,0.15,76.82,-2,5,-126,10,38.336399,33.14876365,130.1876036,267.27
71.25,130.187545,33.148891,0.15,76.82,-2,5,-126,10,38.234541,33.14875124,130.1876122,260.475
71.4,130.187545,33.148891,0.15,76.57,-1,4,-126,10,38.132679,33.1487388,130.1876207,262.74
71.55,130.187606,33.148811,0.15,77.25,-1,5,-127,10,38.040081,33.14872637,130.1876291,269.535
71.7,130.187622,33.148792,0.15,77.25,-2,6,-127,10,37.947479,33.14871397,130.1876376,262.74
71.85,130.187622,33.148792,0.15,77.25,-2,6,-127,10,37.836361,33.14870162,130.1876459,246.885
72,130.187637,33.148777,0.15,77.44,-2,7,-127,10,37.7808,33.14868922,130.1876542,226.5
72.15,130.187637,33.148761,0.15,77.44,-2,9,-126,10,37.6604215,33.14867694,130.1876625,219.705
72.3,130.187652,33.148742,0.15,77.32,-3,8,-126,10,37.5956,33.1486647,130.1876708,231.03
72.45,130.187667,33.148731,0.15,77.32,-3,8,-126,10,37.5215205,33.14865243,130.1876791,192.525
72.6,130.187667,33.148731,0.15,77.32,-3,7,-126,10,37.465961,33.1486402,130.1876873,176.67
72.75,130.187667,33.148715,0.15,76.94,-2,6,-126,10,37.39188,33.14862799,130.1876954,178.935
72.9,130.187683,33.148696,0.15,76.94,-2,4,-126,10,37.336319,33.1486157,130.1877035,185.73
73.05,130.187683,33.148696,0.15,76.94,-2,4,-126,10,37.29002,33.14860347,130.1877116,190.26
73.2,130.187683,33.148696,0.15,76.57,-2,3,-126,10,37.20668,33.14859123,130.1877197,194.79
73.35,130.187683,33.148696,0.15,76.57,-1,2,-126,10,37.0863,33.14857902,130.1877279,197.055
73.5,130.187683,33.148696,0.15,76.57,-2,1,-127,10,36.965919,33.14856685,130.187736,203.85
73.65,130.187683,33.148696,0.15,76.57,-2,1,-127,10,36.9196205,33.14855458,130.1877441,215.175
73.8,130.187683,33.148696,0.15,76.63,-2,2,-127,10,36.873322,33.14854232,130.1877521,217.44
73.95,130.187683,33.148696,0.15,76.63,-2,3,-127,10,36.6325605,33.14853005,130.18776,224.235
74.1,130.187683,33.148696,0.15,77.13,-2,6,-126,10,36.61404,33.14851778,130.1877679,221.97
74.25,130.187683,33.148696,0.15,77.13,-2,6,-126,10,36.50292,33.14850555,130.1877756,221.97
74.4,130.187683,33.148696,0.15,77.13,-2,8,-126,10,36.3918,33.14849337,130.1877834,203.85
74.55,130.187683,33.148696,0.15,77.38,-3,8,-126,10,36.336239,33.14848114,130.187791,206.115
74.7,130.187683,33.148696,0.15,77.38,-3,8,-126,10,36.243641,33.14846895,130.1877986,199.32
74.85,130.187683,33.148696,0.15,77.38,-4,11,-126,10,36.2066,33.14845683,130.1878063,199.32
75,130.187683,33.148696,0.15,77.69,-4,12,-124,10,36.132519,33.1484448,130.1878141,194.79
75.15,130.18782,33.148517,0.15,77.25,-4,11,-124,10,36.10474,33.1484327,130.1878216,197.055
75.3,130.18782,33.148502,0.15,77.25,-4,10,-124,10,36.058441,33.14842062,130.1878292,190.26
75.45,130.18782,33.148487,0.15,77.25,-4,10,-124,10,35.9936195,33.14840856,130.1878368,187.995
75.6,130.187835,33.148487,0.15,77.32,-4,8,-124,10,35.947319,33.14839653,130.1878445,185.73
75.75,130.18785,33.148471,0.15,77.32,-3,7,-124,10,35.9195385,33.14838453,130.1878521,208.38
75.9,130.18785,33.148456,0.15,77.07,-3,5,-123,10,35.910278,33.1483725,130.1878597,240.09
76.05,130.18785,33.148437,0.15,77.07,-3,5,-123,10,35.8454605,33.14836045,130.1878672,217.44
76.2,130.187866,33.148437,0.15,77.07,-3,5,-123,10,35.79916,33.1483485,130.1878748,203.85
76.35,130.187881,33.148422,0.15,77.32,-3,5,-123,10,35.7065605,33.14833663,130.1878822,201.585
76.5,130.187881,33.148403,0.15,77.32,-3,6,-123,10,35.632481,33.14832478,130.1878898,203.85
76.65,130.187881,33.148403,0.15,77.32,-3,6,-123,10,35.59544,33.14831297,130.1878974,208.38
76.8,130.187896,33.148391,0.15,77.44,-3,7,-124,10,35.632481,33.14830117,130.1879051,231.03
76.95,130.187911,33.148372,0.15,77.44,-3,7,-124,10,35.688042,33.1482893,130.1879128,206.115
77.1,130.187927,33.148357,0.15,77.69,-3,8,-125,10,35.98436,33.14827738,130.1879204,208.38
77.25,130.187927,33.148357,0.15,77.69,-3,8,-125,10,35.965839,33.14826542,130.187928,206.115
77.4,130.187942,33.148342,0.15,77.69,-3,9,-126,10,36.00288,33.14825348,130.1879355,208.38
77.55,130.187942,33.148326,0.15,77.57,-2,8,-127,10,35.9843595,33.14824159,130.1879432,233.295
77.7,130.187957,33.148311,0.15,77.57,-2,7,-127,10,36.058441,33.14822962,130.1879507,258.21
77.85,130.187957,33.148311,0.15,77.57,-2,7,-127,10,36.1232605,33.14821769,130.1879584,251.415
78,130.187957,33.1483,0.15,77.32,-2,6,-129,10,36.243641,33.14820572,130.1879663,262.74
78.15,130.187973,33.148284,0.15,77.32,-2,5,-129,10,36.2992005,33.14819376,130.1879742,253.68
78.3,130.187988,33.148269,0.15,77.25,-3,5,-129,10,36.3918,33.1481818,130.1879822,244.62
78.45,130.187988,33.148254,0.15,77.25,-3,5,-129,10,36.447361,33.14816985,130.1879903,228.765
78.6,130.188003,33.148254,0.15,77.25,-5,6,-128,10,36.521439,33.14815785,130.1879984,199.32
78.75,130.188003,33.148239,0.15,77,-6,5,-126,10,36.6418205,33.14814577,130.1880067,219.705
78.9,130.188018,33.148227,0.15,77,-7,5,-125,10,36.762199,33.14813367,130.188015,212.91
79.05,130.188018,33.148208,0.15,77,-7,5,-125,10,36.845541,33.14812151,130.1880234,212.91
79.2,130.188034,33.148208,0.15,76.94,-9,4,-122,10,36.891842,33.14810942,130.1880319,221.97
79.35,130.188034,33.148193,0.15,76.94,-8,4,-120,10,36.8270205,33.14809738,130.1880404,203.85
79.5,130.188049,33.148178,0.15,77.13,-7,3,-120,10,36.81776,33.14808542,130.1880489,194.79
79.65,130.188049,33.148178,0.15,77.13,-7,3,-120,10,36.836281,33.14807335,130.1880573,190.26
79.8,130.188049,33.148162,0.15,77.13,-6,1,-119,10,36.81776,33.14806135,130.1880659,185.73
79.95,130.188064,33.148143,0.15,76.5,-4,0,-120,10,36.8825795,33.14804938,130.1880746,197.055
80.1,130.188064,33.148128,0.15,76.5,-3,0,-120,10,36.910358,33.1480374,130.1880832,203.85
80.25,130.188064,33.148128,0.15,76.5,-3,0,-120,10,36.9937,33.1480254,130.1880919,199.32
80.4,130.188079,33.148109,0.15,77.57,-1,0,-120,10,37.058521,33.14801342,130.1881007,212.91
80.55,130.188095,33.148086,0.15,77.57,0,2,-120,10,37.1048205,33.14800149,130.1881095,215.175
80.7,130.18811,33.148071,0.15,77.75,0,4,-120,10,37.18816,33.14798957,130.1881183,235.56
80.85,130.18811,33.148052,0.15,77.75,0,4,-120,10,37.29002,33.14797764,130.1881273,237.825
81,130.18811,33.148052,0.15,77.75,1,6,-121,10,37.447441,33.14796567,130.1881363,240.09
81.15,130.18811,33.148052,0.15,77.75,3,5,-121,10,37.5585595,33.14795375,130.1881454,258.21
81.3,130.18811,33.148052,0.15,77.75,4,7,-121,10,37.688202,33.1479418,130.1881544,262.74
81.45,130.18811,33.148052,0.15,77.75,4,7,-121,10,37.7530195,33.14792976,130.1881633,265.005
81.6,130.18811,33.148052,0.15,77.75,5,6,-122,10,37.854881,33.1479177,130.1881726,280.86
81.75,130.18814,33.147983,0.15,78,7,7,-124,10,37.8548815,33.14790562,130.1881817,267.27
81.9,130.188156,33.147968,0.15,77.94,7,7,-125,10,37.836361,33.14789355,130.1881906,262.74
82.05,130.188156,33.147953,0.15,77.94,7,7,-125,10,37.873402,33.14788141,130.1881997,260.475
82.2,130.188171,33.147953,0.15,77.94,8,7,-126,10,37.873402,33.14786923,130.1882087,244.62
82.35,130.188171,33.147941,0.15,77.88,7,5,-127,10,37.938219,33.147857,130.1882177,231.03
82.5,130.188186,33.147922,0.15,77.88,7,5,-128,10,38.00304,33.14784465,130.1882267,208.38
82.65,130.188186,33.147911,0.15,77.88,7,5,-128,10,38.1234185,33.14783219,130.1882357,174.405
82.8,130.188201,33.147911,0.15,77.38,7,4,-130,10,38.18824,33.14781978,130.1882446,199.32
82.95,130.188217,33.147895,0.15,77.38,5,2,-131,10,38.20676,33.14780738,130.1882534,169.875
83.1,130.188232,33.14788,0.15,77.5,4,0,-132,10,38.18824,33.14779495,130.1882622,167.61
83.25,130.188247,33.147865,0.15,77.5,4,0,-132,10,38.17898,33.14778265,130.188271,187.995
83.4,130.188247,33.147865,0.15,77.5,3,1,-132,10,38.20676,33.14777027,130.1882798,181.2
83.55,130.188262,33.14785,0.15,77.44,1,0,-133,10,38.0215605,33.14775793,130.1882885,208.38
83.7,130.188278,33.14783,0.15,77.44,0,1,-133,10,37.947479,33.14774562,130.1882972,208.38
83.85,130.188293,33.147815,0.15,77.44,0,1,-133,10,38.17898,33.1477331,130.1883059,242.355
84,130.188293,33.147815,0.15,77.25,0,1,-134,10,37.98452,33.14772063,130.1883144,262.74
84.15,130.188308,33.1478,0.15,77.25,-2,5,-134,10,38.1048985,33.1477081,130.1883229,249.15
84.3,130.188308,33.1478,0.15,77.44,-6,6,-133,10,38.077122,33.14769572,130.1883314,221.97
84.45,130.188308,33.1478,0.15,77.44,-6,6,-133,10,38.1511995,33.14768332,130.1883399,203.85
84.6,130.188308,33.1478,0.15,77.44,-7,7,-132,10,38.114159,33.1476709,130.1883484,181.2
84.75,130.188354,33.14775,0.15,77.88,-11,10,-129,10,37.8919205,33.14765861,130.1883567,206.115
84.9,130.188369,33.147739,0.15,77.88,-11,12,-127,10,38.058601,33.14764625,130.1883652,212.91
85.05,130.188369,33.147724,0.15,77.88,-11,12,-127,10,37.79006,33.14763402,130.1883736,233.295
85.2,130.188369,33.147724,0.15,77.5,-13,12,-123,10,37.873402,33.14762173,130.188382,244.62
85.35,130.188385,33.147708,0.15,77.5,-13,9,-120,10,37.845621,33.14760953,130.1883904,237.825
85.5,130.188385,33.147708,0.15,77.5,-12,7,-119,10,37.706718,33.14759728,130.1883988,231.03
85.65,130.188385,33.147708,0.15,76.88,-12,7,-119,10,37.632641,33.14758522,130.188407,246.885
85.8,130.188385,33.147708,0.15,76.88,-8,5,-121,10,37.540039,33.14757303,130.1884153,258.21
85.95,130.188415,33.147659,0.15,76.5,-5,3,-125,10,37.5122585,33.14756077,130.1884234,285.39
86.1,130.18843,33.147644,0.15,76.5,-4,2,-126,10,37.521519,33.14754852,130.1884316,285.39
86.25,130.18843,33.147628,0.15,76.5,-4,2,-126,10,37.18816,33.14753643,130.1884398,276.33
86.4,130.188446,33.147628,0.15,77.19,-4,0,-126,10,37.095558,33.14752432,130.188448,280.86
86.55,130.188446,33.147609,0.15,77.19,-3,3,-125,10,36.9937,33.14751223,130.188456,251.415
86.7,130.188461,33.14759,0.15,77.38,-4,4,-125,10,36.854801,33.14750018,130.1884641,221.97
86.85,130.188461,33.147579,0.15,77.38,-4,4,-125,10,36.7529395,33.14748813,130.1884723,158.55
87,130.188476,33.147579,0.15,77.38,-4,5,-126,10,36.688122,33.14747593,130.1884805,221.97
87.15,130.188476,33.147579,0.15,77,-4,4,-126,10,36.2806795,33.14746393,130.1884883,156.285
87.3,130.188476,33.147579,0.15,77,-5,4,-126,10,36.428841,33.14745182,130.1884962,122.31
87.45,130.188507,33.147529,0.15,77,-5,4,-126,10,36.0214005,33.14743977,130.188504,124.575
87.6,130.188507,33.147529,0.15,77,-5,3,-127,10,36.0214,33.14742775,130.1885118,108.72
87.75,130.188522,33.14751,0.15,77.32,-6,5,-126,10,35.80842,33.14741588,130.1885198,117.78
87.9,130.188537,33.147495,0.15,76.44,-6,4,-126,10,36.81776,33.14740367,130.1885278,149.49
88.05,130.188552,33.14748,0.15,76.44,-6,4,-126,10,35.984362,33.14739154,130.1885361,156.285
88.2,130.188552,33.14748,0.15,76.44,-7,4,-127,10,34.836121,33.14737993,130.1885439,176.67
88.35,130.188552,33.147464,0.15,76.5,-8,2,-126,10,35.7621195,33.14736828,130.1885519,185.73
88.5,130.188583,33.147445,0.15,76.5,-8,3,-126,10,35.095402,33.14735672,130.1885598,181.2
88.65,130.188598,33.147426,0.15,76.5,-8,3,-126,10,34.98428,33.14734527,130.1885674,183.465
88.8,130.188598,33.147426,0.15,77.25,-10,4,-124,10,34.41016,33.14733393,130.1885751,185.73
88.95,130.188598,33.147411,0.15,77.25,-12,10,-123,10,34.0768015,33.14732278,130.1885826,172.14
89.1,130.188613,33.147392,0.15,77.75,-11,14,-123,10,33.447121,33.14731183,130.18859,181.2
89.25,130.188629,33.147377,0.15,77.75,-11,14,-123,10,33.0396805,33.14730105,130.1885973,169.875
89.4,130.188629,33.147377,0.15,77.75,-12,13,-118,10,32.465561,33.1472905,130.1886044,144.96
89.55,130.188629,33.147365,0.15,78.69,-10,14,-119,10,31.798841,33.14728018,130.1886114,144.96
89.7,130.188629,33.147365,0.15,78.69,-8,16,-120,10,31.22472,33.14727,130.1886183,149.49
89.85,130.188629,33.147335,0.15,78.69,-8,16,-120,10,30.845059,33.14725998,130.1886252,142.695
90,130.188644,33.147335,0.15,77.82,-7,13,-121,10,30.687639,33.14725012,130.1886321,135.9
90.15,130.188644,33.147335,0.15,77.82,-4,9,-124,10,29.863501,33.14724047,130.1886388,120.045
90.3,130.188659,33.147312,0.15,77,-3,8,-126,10,29.687559,33.1472309,130.1886454,104.19
90.45,130.188659,33.147296,0.15,77,-3,8,-126,10,29.0578805,33.14722163,130.188652,106.455
90.6,130.188674,33.147296,0.15,77,0,4,-130,10,28.798599,33.14721243,130.1886584,90.6
90.75,130.188674,33.147285,0.15,77.07,-1,2,-132,10,28.4281995,33.14720323,130.1886649,88.335
90.9,130.18869,33.14727,0.15,77.07,-2,2,-132,10,27.72444,33.14719425,130.1886713,81.54
91.05,130.18869,33.147258,0.15,77.07,-2,2,-132,10,27.70592,33.14718543,130.1886776,86.07
91.2,130.188705,33.147258,0.15,77.5,-3,4,-133,10,27.24292,33.14717657,130.1886838,86.07
91.35,130.18872,33.147247,0.15,77.5,-6,5,-132,10,26.8910395,33.14716798,130.1886899,99.66
91.5,130.188735,33.147235,0.15,77.63,-7,5,-132,10,26.26136,33.14715955,130.1886959,95.13
91.65,130.188751,33.147224,0.15,77.63,-7,5,-132,10,26.011339,33.1471512,130.1887019,101.925
91.8,130.188751,33.147224,0.15,77.63,-9,7,-131,10,25.66872,33.14714303,130.1887078,90.6
91.95,130.188751,33.147209,0.15,77.5,-10,8,-131,10,25.19646,33.14713499,130.1887136,97.395
92.1,130.188766,33.147201,0.15,77.5,-10,8,-131,10,24.55752,33.1471271,130.1887194,81.54
92.25,130.188781,33.147186,0.15,77.5,-10,8,-131,10,24.2612,33.14711943,130.188725,86.07
92.4,130.188781,33.147186,0.15,77.63,-10,9,-132,10,23.68708,33.14711187,130.1887307,67.95
92.55,130.188781,33.147186,0.15,77.63,-11,11,-133,10,23.11296,33.14710457,130.188736,74.745
92.7,130.188781,33.147186,0.15,77.5,-11,11,-134,10,22.64996,33.14709738,130.1887414,67.95
92.85,130.188781,33.147159,0.15,77.5,-11,11,-134,10,22.3814205,33.14709024,130.1887465,67.95
93,130.188812,33.147159,0.15,77.5,-11,11,-136,10,21.649879,33.14708323,130.1887517,63.42
93.15,130.188812,33.147148,0.15,77.07,-12,13,-140,10,21.33504,33.14707637,130.1887568,77.01
93.3,130.188827,33.147144,0.15,77.07,-13,13,-143,10,20.48312,33.14706975,130.1887618,67.95
93.45,130.188827,33.147136,0.15,77.07,-13,13,-143,10,20.2979205,33.14706334,130.1887666,86.07
93.6,130.188827,33.147136,0.15,76.32,-13,13,-144,10,19.760839,33.147057,130.1887714,90.6
93.75,130.188842,33.147129,0.15,76.32,-17,12,-145,10,19.13116,33.14705089,130.1887762,92.865
93.9,130.188858,33.147125,0.15,76.13,-21,9,-141,10,18.7052,33.14704487,130.1887808,90.6
94.05,130.188858,33.147117,0.15,76.13,-21,9,-141,10,18.3810995,33.147039,130.1887853,104.19
94.2,130.188858,33.147117,0.15,76.13,-23,7,-137,10,17.594,33.14703332,130.1887896,95.13
94.35,130.188858,33.147106,0.15,75.94,-24,4,-130,10,17.1217405,33.14702788,130.1887938,95.13
94.5,130.188873,33.147098,0.15,75.94,-24,4,-128,10,16.63096,33.14702248,130.1887978,95.13
94.65,130.188873,33.14709,0.15,75.94,-24,4,-128,10,16.3346405,33.14701733,130.1888018,86.07
94.8,130.188873,33.14709,0.15,75.94,-23,5,-129,10,15.66792,33.14701235,130.1888056,86.07
94.95,130.188888,33.147083,0.15,75.94,-22,5,-131,10,15.21418,33.14700755,130.1888093,79.275
95.1,130.188888,33.147075,0.15,75.82,-21,4,-132,10,14.68636,33.1470029,130.1888129,67.95
95.25,130.188888,33.147068,0.15,75.82,-21,4,-132,10,14.14928,33.14699851,130.1888164,61.155
95.4,130.188888,33.147068,0.15,75.82,-20,3,-133,10,13.76036,33.14699418,130.1888196,49.83
95.55,130.188903,33.14706,0.15,75.57,-19,3,-133,10,13.20476,33.14699005,130.1888228,45.3
95.7,130.188919,33.147056,0.15,75.57,-20,3,-133,10,12.5936,33.14698612,130.1888259,45.3
95.85,130.188919,33.147048,0.15,75.57,-20,3,-133,10,12.28802,33.14698224,130.1888289,38.505
96,130.188919,33.147048,0.15,75.13,-21,2,-133,10,11.55648,33.1469786,130.1888318,36.24
96.15,130.188934,33.147041,0.15,75.13,-20,2,-132,10,11.40832,33.14697498,130.1888345,31.71
96.3,130.188934,33.147037,0.15,75.32,-20,2,-135,10,10.98236,33.14697147,130.1888372,31.71
96.45,130.188934,33.147029,0.15,75.32,-20,2,-135,10,10.43602,33.14696827,130.1888398,31.71
96.6,130.188949,33.147029,0.15,75.32,-21,5,-139,10,10.26008,33.14696507,130.1888424,31.71
96.75,130.188964,33.147022,0.15,74.88,-21,11,-145,10,9.52854,33.14696206,130.1888447,29.445
96.9,130.188964,33.147014,0.15,74.88,-22,14,-144,10,9.33408,33.14695905,130.188847,22.65
97.05,130.188964,33.14701,0.15,74.88,-22,14,-144,10,8.9359,33.14695618,130.1888493,22.65
97.2,130.18898,33.14701,0.15,74.63,-23,14,-141,10,8.2414,33.14695352,130.1888513,27.18
97.35,130.18898,33.147006,0.15,74.63,-25,15,-139,10,7.6395,33.14695109,130.1888532,22.65
97.5,130.188995,33.147003,0.15,74.19,-26,20,-143,10,7.35244,33.14694883,130.1888551,22.65
97.65,130.188995,33.146999,0.15,74.19,-26,20,-143,10,6.84314,33.14694675,130.1888568,15.855
97.8,130.188995,33.146999,0.15,74.19,-27,22,-146,10,6.42644,33.14694473,130.1888584,18.12
97.95,130.18901,33.146995,0.15,73.75,-27,26,-148,10,6.1579,33.14694285,130.1888599,18.12
98.1,130.18901,33.146991,0.15,73.75,-29,26,-146,10,5.87084,33.14694112,130.1888614,22.65
98.25,130.18901,33.146991,0.15,73.75,-29,26,-146,10,5.6949,33.14693943,130.1888628,15.855
98.4,130.18901,33.146991,0.15,73.44,-30,25,-144,10,5.57452,33.14693772,130.1888642,13.59
98.55,130.189025,33.146987,0.15,73.44,-33,25,-141,10,5.2319,33.14693607,130.1888655,13.59
98.7,130.189025,33.146984,0.15,72.82,-35,27,-140,10,5.11152,33.1469345,130.1888667,13.59
98.85,130.189025,33.14698,0.15,72.82,-35,27,-140,10,5.15782,33.14693279,130.188868,11.325
99,130.189025,33.14698,0.15,72.82,-36,28,-140,10,5.093,33.14693117,130.1888692,9.06
99.15,130.189025,33.14698,0.15,72.44,-36,30,-142,10,4.9078,33.14692965,130.1888705,9.06
99.3,130.189025,33.14698,0.15,72.44,-36,30,-142,10,4.75964,33.14692817,130.1888718,9.06
99.45,130.189025,33.14698,0.15,72.44,-36,30,-142,10,4.6763,33.14692676,130.188873,11.325
99.6,130.189025,33.14698,0.15,72.44,-37,30,-143,10,4.5374,33.1469254,130.1888741,13.59
99.75,130.189025,33.14698,0.15,71.82,-39,31,-141,10,4.47258,33.14692416,130.1888752,9.06
99.9,130.189025,33.14698,0.15,71.07,-39,37,-141,10,4.37072,33.14692297,130.1888763,9.06
100.05,130.189025,33.14698,0.15,71.07,-39,37,-141,10,4.2596,33.14692184,130.1888773,6.795
100.2,130.189025,33.14698,0.15,71.07,-38,38,-142,10,4.09292,33.1469208,130.1888784,4.53
100.35,130.189025,33.14698,0.15,71.07,-38,38,-145,10,3.95402,33.14691976,130.1888794,6.795
100.5,130.189025,33.14698,0.15,70.75,-39,38,-145,10,3.85216,33.14691877,130.1888803,4.53
100.65,130.189025,33.14698,0.15,70.75,-39,38,-145,10,3.73178,33.14691794,130.1888811,4.53
100.8,130.189025,33.14698,0.15,70.75,-42,38,-141,10,3.6114,33.14691712,130.1888819,9.06
100.95,130.189071,33.146957,0.15,69.88,-43,34,-137,10,3.52806,33.14691618,130.1888826,9.06
101.1,130.189086,33.146953,0.15,69.13,-45,30,-132,10,3.4262,33.14691525,130.1888832,9.06
101.25,130.189086,33.146949,0.15,69.13,-45,30,-132,10,3.30582,33.1469143,130.1888838,13.59
101.4,130.189086,33.146949,0.15,69.13,-47,29,-130,10,3.16692,33.1469134,130.1888843,13.59
101.55,130.189086,33.146949,0.15,68.19,-51,28,-125,10,3.03728,33.14691244,130.188885,13.59
101.7,130.189086,33.146942,0.15,68.19,-54,25,-122,10,2.90764,33.14691142,130.1888855,4.53
101.85,130.189086,33.146942,0.15,68.19,-54,25,-122,10,2.76874,33.14691042,130.1888862,4.53
102,130.189086,33.146942,0.15,67.32,-55,24,-121,10,2.62984,33.14690947,130.1888869,4.53
102.15,130.189086,33.146942,0.15,67.32,-57,21,-118,10,2.5002,33.14690851,130.1888876,4.53
102.3,130.189086,33.146942,0.15,66.75,-60,18,-115,10,2.14832,33.14690762,130.1888882,4.53
102.45,130.189086,33.146942,0.15,66.75,-60,18,-115,10,1.78718,33.146907,130.1888887,4.53
102.6,130.189102,33.146942,0.15,66.75,-59,12,-113,10,1.2964,33.14690643,130.1888891,9.06
102.75,130.189102,33.146938,0.15,66.75,-64,7,-104,10,0.93526,33.14690598,130.1888894,4.53
102.9,130.189102,33.146938,0.15,66.75,-62,2,-107,10,0.42596,33.14690572,130.1888896,4.53
103.05,130.189102,33.146938,0.15,66.75,-62,2,-107,10,0.29632,33.1469056,130.1888896,4.53
103.2,130.189102,33.146938,0.15,66.63,-60,0,-107,10,0.20372,33.1469056,130.1888896,4.53
103.35,130.189102,33.146934,0.15,66.63,-59,-4,-103,10,0.1852,33.14690559,130.1888896,4.53
103.5,130.189102,33.146934,0.15,66.69,-57,-8,-100,10,0.12964,33.14690552,130.1888895,4.53
103.65,130.189102,33.146934,0.15,66.69,-57,-8,-100,10,0.16668,33.14690548,130.1888893,4.53
103.8,130.189102,33.146934,0.15,66.69,-56,-10,-98,10,0.20372,33.14690542,130.1888892,4.53
103.95,130.189102,33.146934,0.15,66.69,-54,-15,-96,10,0.0926,33.14690522,130.1888891,0
104.1,130.189102,33.146934,0.15,66.63,-54,-22,-94,10,0,33.146905,130.18888,0
